Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:51:31.639206,0xdeca010000000014,0xdeca020000000001,217123782158,55
2016-04-08 09:51:31.639206,0xdeca01000000001f,0xdeca020000000001,217364817212,84
2016-04-08 09:51:31.639206,0xdeca010000000016,0xdeca020000000001,217717921482,76
2016-04-08 09:51:31.639206,0xdeca010000000046,0xdeca020000000001,217964612412,128
2016-04-08 09:51:31.639206,0xdeca01000000001f,0xdeca020000000001,218267668227,86
2016-04-08 09:51:31.654806,0xdeca010000000014,0xdeca020000000001,218532965448,57
2016-04-08 09:51:31.654806,0xdeca010000000028,0xdeca020000000001,218933406139,100
2016-04-08 09:51:31.654806,0xdeca01000000000a,0xdeca020000000001,219274410187,97
2016-04-08 09:51:31.670405,0xdeca010000000016,0xdeca020000000001,219651643323,79
2016-04-08 09:51:31.670405,0xdeca010000000014,0xdeca020000000001,219949782613,60
2016-04-08 09:51:31.670405,0xdeca01000000000a,0xdeca020000000001,220223126409,98
2016-04-08 09:51:31.686005,0xdeca01000000001f,0xdeca020000000001,220537992601,89
2016-04-08 09:51:31.686005,0xdeca010000000016,0xdeca020000000001,220902265738,81
2016-04-08 09:51:31.686005,0xdeca030000000002,0xdeca020000000001,221255672367,204
2016-04-08 09:51:31.701604,0xdeca010000000014,0xdeca020000000001,221416773775,63
2016-04-08 09:51:31.701604,0xdeca01000000000b,0xdeca020000000001,221717234044,86
2016-04-08 09:51:31.701604,0xdeca010000000016,0xdeca020000000001,222040778963,83
2016-04-08 09:51:31.717204,0xdeca010000000050,0xdeca020000000001,222470185262,46
2016-04-08 09:51:31.717204,0xdeca010000000016,0xdeca020000000001,223134128389,85
2016-04-08 09:51:31.732803,0xdeca010000000028,0xdeca020000000001,223489420841,108
2016-04-08 09:51:31.732803,0xdeca010000000016,0xdeca020000000001,223716179985,86
2016-04-08 09:51:31.732803,0xdeca010000000014,0xdeca020000000001,224023324954,67
2016-04-08 09:51:31.732803,0xdeca01000000001f,0xdeca020000000001,224210700731,94
2016-04-08 09:51:31.748403,0xdeca010000000028,0xdeca020000000001,224393535128,109
2016-04-08 09:51:31.748403,0xdeca010000000014,0xdeca020000000001,224797918752,70
2016-04-08 09:51:31.748403,0xdeca01000000001f,0xdeca020000000001,225148438889,96
2016-04-08 09:51:31.764002,0xdeca010000000014,0xdeca020000000001,225531594780,71
2016-04-08 09:51:31.764002,0xdeca010000000028,0xdeca020000000001,225755348573,111
2016-04-08 09:51:31.764002,0xdeca010000000014,0xdeca020000000001,225958404768,72
2016-04-08 09:51:31.779602,0xdeca010000000016,0xdeca020000000001,226350753421,91
2016-04-08 09:51:31.779602,0xdeca01000000001f,0xdeca020000000001,226701474961,98
2016-04-08 09:51:31.779602,0xdeca010000000015,0xdeca020000000001,227013486087,65
2016-04-08 09:51:31.779602,0xdeca010000000016,0xdeca020000000001,227405810070,93
2016-04-08 09:51:31.795201,0xdeca010000000028,0xdeca020000000001,227739929531,114
2016-04-08 09:51:31.795201,0xdeca01000000001f,0xdeca020000000001,228005127731,100
2016-04-08 09:51:31.795201,0xdeca010000000028,0xdeca020000000001,228312433001,115
2016-04-08 09:51:31.810801,0xdeca01000000001f,0xdeca020000000001,228690672030,101
2016-04-08 09:51:31.810801,0xdeca010000000016,0xdeca020000000001,228964896448,95
2016-04-08 09:51:31.810801,0xdeca01000000001f,0xdeca020000000001,229274185007,103
2016-04-08 09:51:31.826400,0xdeca01000000000a,0xdeca020000000001,229540490585,113
2016-04-08 09:51:31.826400,0xdeca010000000016,0xdeca020000000001,229810199917,96
2016-04-08 09:51:31.826400,0xdeca010000000014,0xdeca020000000001,230115285297,79
2016-04-08 09:51:31.826400,0xdeca010000000016,0xdeca020000000001,230275002835,97
2016-04-08 09:51:31.842000,0xdeca010000000046,0xdeca020000000001,230468906502,150
2016-04-08 09:51:31.842000,0xdeca01000000001f,0xdeca020000000001,230740233203,105
2016-04-08 09:51:31.842000,0xdeca010000000016,0xdeca020000000001,230916669835,98
2016-04-08 09:51:31.842000,0xdeca01000000001f,0xdeca020000000001,231143474634,106
2016-04-08 09:51:31.842000,0xdeca010000000014,0xdeca020000000001,231455474590,81
2016-04-08 09:51:31.857599,0xdeca010000000014,0xdeca020000000001,231850582529,82
2016-04-08 09:51:31.857599,0xdeca010000000028,0xdeca020000000001,232128658892,120
2016-04-08 09:51:31.857599,0xdeca010000000014,0xdeca020000000001,232323403875,83
2016-04-08 09:51:31.873199,0xdeca010000000016,0xdeca020000000001,232677198133,101
2016-04-08 09:51:31.873199,0xdeca010000000028,0xdeca020000000001,233043845213,122
2016-04-08 09:51:31.873199,0xdeca01000000000b,0xdeca020000000001,233203164761,105
2016-04-08 09:51:31.888798,0xdeca010000000014,0xdeca020000000001,233608835293,86
2016-04-08 09:51:31.888798,0xdeca01000000001f,0xdeca020000000001,233853375759,109
2016-04-08 09:51:31.888798,0xdeca010000000016,0xdeca020000000001,234059101172,104
2016-04-08 09:51:31.888798,0xdeca010000000028,0xdeca020000000001,234395271671,124
2016-04-08 09:51:31.904398,0xdeca01000000001f,0xdeca020000000001,234777163078,110
2016-04-08 09:51:31.904398,0xdeca010000000014,0xdeca020000000001,234963181837,89
2016-04-08 09:51:31.904398,0xdeca01000000000a,0xdeca020000000001,235192672731,123
2016-04-08 09:51:31.919997,0xdeca010000000016,0xdeca020000000001,235595652106,106
2016-04-08 09:51:31.919997,0xdeca010000000014,0xdeca020000000001,235773451235,90
2016-04-08 09:51:31.919997,0xdeca01000000001f,0xdeca020000000001,236181683918,112
2016-04-08 09:51:31.919997,0xdeca010000000016,0xdeca020000000001,236358825214,107
2016-04-08 09:51:31.935597,0xdeca010000000014,0xdeca020000000001,236692386504,91
2016-04-08 09:51:31.935597,0xdeca010000000016,0xdeca020000000001,236992685377,108
2016-04-08 09:51:31.935597,0xdeca010000000028,0xdeca020000000001,237197913536,130
2016-04-08 09:51:31.951196,0xdeca010000000016,0xdeca020000000001,237423707833,109
2016-04-08 09:51:31.951196,0xdeca01000000001f,0xdeca020000000001,237644436893,114
2016-04-08 09:51:31.951196,0xdeca01000000000a,0xdeca020000000001,238041015307,127
2016-04-08 09:51:31.951196,0xdeca010000000050,0xdeca020000000001,238333799900,70
2016-04-08 09:51:31.966796,0xdeca010000000016,0xdeca020000000001,238526187332,112
2016-04-08 09:51:31.966796,0xdeca010000000015,0xdeca020000000001,238805191403,85
2016-04-08 09:51:31.966796,0xdeca01000000001f,0xdeca020000000001,239204600377,116
2016-04-08 09:51:31.982395,0xdeca010000000028,0xdeca020000000001,239435713018,135
2016-04-08 09:51:31.982395,0xdeca010000000016,0xdeca020000000001,239833686612,114
2016-04-08 09:51:31.982395,0xdeca01000000001f,0xdeca020000000001,240021545542,117
2016-04-08 09:51:31.982395,0xdeca010000000028,0xdeca020000000001,240200840208,136
2016-04-08 09:51:31.997995,0xdeca010000000016,0xdeca020000000001,240548465962,115
2016-04-08 09:51:31.997995,0xdeca010000000016,0xdeca020000000001,240977354666,116
2016-04-08 09:51:31.997995,0xdeca010000000014,0xdeca020000000001,241376074853,98
2016-04-08 09:51:32.013594,0xdeca010000000028,0xdeca020000000001,241676275241,139
2016-04-08 09:51:32.013594,0xdeca010000000016,0xdeca020000000001,241867399044,117
2016-04-08 09:51:32.013594,0xdeca010000000016,0xdeca020000000001,242259134526,118
2016-04-08 09:51:32.029194,0xdeca01000000000a,0xdeca020000000001,242546775768,135
2016-04-08 09:51:32.029194,0xdeca010000000016,0xdeca020000000001,242933129535,119
2016-04-08 09:51:32.029194,0xdeca01000000001f,0xdeca020000000001,243260151245,121
2016-04-08 09:51:32.029194,0xdeca01000000000a,0xdeca020000000001,243412477957,136
2016-04-08 09:51:32.044793,0xdeca010000000014,0xdeca020000000001,243786858931,103
2016-04-08 09:51:32.044793,0xdeca010000000028,0xdeca020000000001,244186336003,144
2016-04-08 09:51:32.044793,0xdeca010000000016,0xdeca020000000001,244354250084,121
2016-04-08 09:51:32.045793,0xdeca01000000000a,0xdeca020000000001,244677662956,138
2016-04-08 09:51:32.045793,0xdeca01000000001f,0xdeca020000000001,244984924606,125
2016-04-08 09:51:32.045793,0xdeca010000000014,0xdeca020000000001,245223317529,105
2016-04-08 09:51:32.048793,0xdeca01000000001f,0xdeca020000000001,245564957980,126
2016-04-08 09:51:32.053793,0xdeca010000000016,0xdeca020000000001,245856230946,123
